CO2,AQI,PM2.5,PM10,Rain,Smoke,label
79,68,90,46,73,74,1
93,21,99,42,49,81,1
46,39,50,89,26,97,1
84,46,13,54,81,51,1
8,64,89,85,44,51,1
51,94,39,84,2,45,1
76,15,58,31,21,40,1
86,88,77,58,77,33,1
25,70,8,81,67,79,1
73,99,5,9,52,83,1
79,6,86,2,81,25,1
25,13,36,25,57,95,1
72,40,1,78,42,55,1
73,29,70,5,99,71,1
92,82,39,27,78,23,1
67,67,67,23,99,84,1
6,95,63,90,94,74,1
58,3,66,62,69,96,1
83,93,45,94,71,72,1
82,32,33,8,90,16,1
7,21,40,10,24,56,1
69,32,6,70,19,54,1
44,77,91,5,55,36,1
94,19,7,81,59,44,1
48,8,26,45,84,86,1
82,76,33,91,27,24,1
17,61,50,78,54,70,1
32,20,28,91,42,50,1
79,24,97,79,53,20,1
91,60,79,89,80,41,1
5,3,69,76,24,82,1
55,39,97,69,40,99,1
51,45,28,39,56,74,1
48,81,48,18,79,35,1
97,95,30,49,90,10,1
58,88,0,43,10,35,1
62,67,76,49,17,4,1
64,74,48,25,81,56,1
14,85,31,38,6,62,1
91,27,45,68,42,35,1
74,13,87,86,19,64,1
98,75,85,82,5,82,1
71,63,37,2,19,18,1
59,10,83,93,78,62,1
58,94,92,2,22,24,1
20,30,96,28,82,5,1
90,80,56,59,91,51,1
86,39,96,40,3,88,1
54,45,80,13,100,21,1
10,91,1,38,80,84,1
24,20,87,25,13,10,1
20,70,82,51,73,76,1
31,7,55,29,87,100,1
53,42,70,59,60,95,1
24,9,9,8,83,84,1
17,46,34,74,48,3,1
0,86,31,7,69,70,1
14,83,50,35,66,71,1
36,19,88,0,53,38,1
62,47,4,98,85,41,1
1,96,77,7,11,97,1
6,97,47,55,79,53,1
50,60,22,1,63,86,1
23,24,9,54,24,11,1
70,81,66,100,20,53,1
28,77,10,28,64,23,1
55,2,54,66,69,96,1
39,13,91,81,41,36,1
6,90,62,46,41,3,1
99,46,74,75,42,89,1
27,13,68,3,89,7,1
51,88,67,50,4,51,1
0,82,5,86,78,55,1
92,58,10,41,76,67,1
78,57,71,65,27,11,1
58,74,86,98,46,95,1
47,4,18,18,13,29,1
79,52,20,17,25,84,1
33,49,61,43,8,47,1
79,27,20,76,60,34,1
69,10,86,35,61,32,1
19,93,13,97,26,18,1
90,89,20,19,5,84,1
0,7,30,100,45,15,1
39,25,84,8,93,65,1
54,79,67,73,48,93,1
51,11,25,23,91,46,1
91,27,89,67,84,7,1
92,31,12,37,71,40,1
36,41,37,5,32,53,1
41,43,88,11,82,69,1
97,75,34,68,35,4,1
41,6,17,54,63,63,1
82,72,43,21,76,48,1
66,84,2,56,9,74,1
24,88,68,49,94,39,1
26,67,62,86,78,79,1
52,72,57,91,75,16,1
50,48,95,49,22,9,1
33,42,16,32,82,72,1
34,91,67,32,13,12,1
79,23,16,44,86,52,1
16,65,15,83,19,64,1
49,89,44,85,55,70,1
2,99,38,11,49,92,1
49,79,65,58,98,3,1
13,7,73,30,99,19,1
29,89,8,90,3,94,1
7,79,5,74,66,78,1
3,73,88,40,99,19,1
78,43,31,38,76,90,1
38,43,39,78,50,97,1
43,91,22,4,68,78,1
50,12,55,54,51,29,1
57,97,81,9,29,0,1
90,91,66,23,51,34,1
96,76,75,43,32,57,1
22,8,0,68,81,33,1
40,56,3,81,36,72,1
28,67,61,50,14,44,1
6,98,1,99,29,64,1
79,33,74,58,36,56,1
23,66,87,3,85,93,1
40,86,59,51,76,70,1
74,4,30,80,61,81,1
93,69,23,61,93,35,1
38,73,20,60,68,39,1
50,69,59,75,70,67,1
53,55,4,18,43,87,1
13,78,49,43,13,98,1
71,31,29,47,33,21,1
80,56,28,42,13,63,1
39,8,80,4,71,14,1
27,88,89,29,24,64,1
100,55,74,83,52,87,1
12,4,2,17,87,29,1
72,93,1,45,71,62,1
66,79,6,25,8,66,1
41,64,16,43,68,68,1
34,40,69,58,32,13,1
56,36,14,5,4,25,1
96,90,35,94,35,10,1
85,16,29,19,93,21,1
12,67,17,46,92,80,1
34,96,9,21,80,34,1
66,52,32,54,3,55,1
88,24,35,63,39,88,1
33,88,48,15,79,71,1
67,32,23,40,64,67,1
42,63,58,16,55,95,1
35,56,86,83,72,16,1
65,36,47,100,6,81,1
74,78,40,62,96,9,1
34,70,78,18,96,39,1
38,98,100,21,34,48,1
95,71,92,23,80,42,1
30,44,41,68,77,1,1
96,47,57,29,99,81,1
67,42,80,61,74,52,1
29,16,95,29,45,32,1
26,18,86,38,86,71,1
61,84,51,84,99,6,1
32,80,37,86,41,3,1
21,66,40,98,15,41,1
91,6,80,19,11,81,1
65,26,63,24,91,71,1
47,52,21,29,27,31,1
2,73,68,44,23,73,1
62,42,14,90,39,14,1
73,36,50,4,58,35,1
61,53,40,38,86,28,1
95,16,60,38,79,54,1
66,2,57,43,52,100,1
91,93,48,44,60,81,1
8,63,92,33,12,60,1
43,65,44,6,28,57,1
53,13,67,83,12,10,1
15,79,27,60,98,50,1
99,88,57,41,31,41,1
100,36,70,11,40,61,1
28,77,3,0,16,12,1
45,25,74,81,34,66,1
45,80,33,65,51,69,1
18,70,22,33,1,29,1
97,54,68,39,2,94,1
11,63,55,31,44,70,1
81,71,52,89,42,29,1
70,41,25,9,92,23,1
29,41,69,14,68,12,1
52,84,11,16,20,40,1
4,25,31,52,94,27,1
96,86,86,49,14,31,1
71,28,28,79,40,95,1
46,38,30,81,60,41,1
11,4,8,52,91,56,1
10,81,81,3,65,98,1
14,80,71,98,46,93,1
21,80,57,71,58,52,1
90,35,1,85,0,27,1
40,29,43,90,77,97,1
3,61,17,28,96,32,1
10,18,38,18,55,33,1
52,63,45,3,11,100,1
90,16,28,1,31,48,1
4,29,88,20,90,33,1
70,21,87,31,35,63,1
27,68,6,99,34,40,1
61,90,84,60,3,78,1
76,51,56,96,40,90,1
12,33,36,83,9,9,1
36,92,57,34,80,35,1
80,5,49,26,67,24,1
25,85,4,88,14,31,1
80,68,33,33,32,42,1
22,88,100,91,100,25,1
56,70,62,17,10,18,1
13,12,55,59,6,68,1
51,9,47,64,0,54,1
7,49,74,7,49,28,1
83,54,41,83,66,33,1
68,32,40,24,59,5,1
22,92,65,96,75,18,1
41,56,79,28,4,9,1
69,93,15,75,4,22,1
94,17,48,43,71,44,1
65,14,76,29,86,57,1
96,55,54,94,77,39,1
48,23,30,86,43,76,1
18,47,34,27,38,25,1
43,17,82,94,40,83,1
69,58,55,98,8,64,1
97,30,26,83,71,35,1
23,51,35,27,100,46,1
28,16,52,27,53,98,1
97,8,55,26,90,56,1
81,20,58,7,0,2,1
78,77,56,98,34,83,1
55,16,34,30,23,75,1
43,16,90,66,84,92,1
74,40,94,37,84,77,1
92,36,63,77,96,47,1
45,33,3,76,83,34,1
86,78,44,64,35,62,1
79,79,90,17,78,27,1
49,18,17,70,8,83,1
30,13,30,40,73,42,1
54,73,45,21,76,93,1
26,97,99,39,1,38,1
90,45,33,60,4,45,1
28,8,75,94,23,32,1
36,19,30,87,32,37,1
27,81,86,11,75,68,1
10,39,6,24,88,55,1
13,95,79,50,5,65,1
86,49,97,16,58,4,1
95,22,87,91,5,30,1
45,20,27,3,86,57,1
37,16,69,67,67,85,1
20,81,52,34,71,97,1
42,98,14,61,23,60,1
64,22,67,89,84,18,1
74,44,41,46,2,35,1
8,90,38,53,11,12,1
25,10,54,41,74,86,1
10,96,100,40,70,64,1
95,26,58,80,13,56,1
65,51,42,22,51,28,1
90,8,5,61,0,22,1
5,32,16,24,97,5,1
0,63,72,36,43,80,1
77,74,78,69,24,18,1
23,17,2,13,30,20,0
13,65,78,62,99,11,1
29,31,20,53,8,84,1
91,48,49,25,24,100,1
18,40,93,0,73,98,1
97,91,23,81,46,24,1
35,79,49,20,94,89,1
77,53,66,53,51,13,1
3,35,37,70,89,12,1
16,94,96,61,95,79,1
53,80,38,41,16,12,1
3,9,49,25,12,100,1
94,11,7,74,37,26,1
67,63,35,24,88,95,1
12,3,31,16,47,8,1
12,56,2,63,91,1,1
44,33,83,82,99,84,1
42,90,74,90,33,71,1
16,21,72,48,5,9,1
56,20,32,38,20,80,1
23,14,37,64,11,39,1
21,33,68,68,68,28,1
47,96,71,60,90,59,1
1,90,30,37,74,27,1
41,87,92,15,34,41,1
98,0,72,2,5,12,1
45,36,45,57,62,75,1
83,42,90,69,68,45,1
95,92,32,39,19,75,1
70,80,29,92,18,96,1
9,14,14,94,45,70,1
1,41,92,62,80,99,1
84,44,78,59,71,34,1
94,30,6,78,91,90,1
68,95,55,63,97,78,1
80,38,6,14,40,71,1
48,49,90,17,88,39,1
69,64,5,68,18,86,1
31,97,88,71,50,67,1
25,85,89,30,29,59,1
84,85,44,19,62,9,1
48,48,27,5,45,66,1
36,26,79,54,21,75,1
38,35,71,3,23,1,1
96,47,38,5,88,30,1
48,81,27,56,29,44,1
0,87,3,59,71,55,1
40,39,1,15,28,4,0
49,55,87,49,61,40,1
11,85,65,92,35,41,1
100,61,11,21,24,2,1
68,12,15,70,34,93,1
33,80,71,32,86,45,1
85,93,60,35,6,33,1
46,1,78,97,60,71,1
23,85,15,80,87,13,1
19,55,58,10,9,83,1
49,69,25,84,16,100,1
45,70,86,69,9,95,1
96,53,99,11,91,91,1
81,55,35,82,36,11,1
95,97,93,27,83,85,1
63,41,35,95,51,52,1
96,28,24,56,49,43,1
69,15,9,100,30,34,1
14,23,49,66,85,92,1
9,33,91,62,44,46,1
89,66,89,20,19,14,1
12,17,57,10,20,9,1
58,47,8,60,5,89,1
14,74,86,13,51,57,1
5,30,42,72,100,17,1
9,34,88,48,32,6,1
29,13,11,91,24,92,1
83,24,66,32,82,89,1
61,51,23,6,3,18,1
38,28,62,19,43,79,1
22,12,62,63,83,65,1
97,60,97,58,68,79,1
2,33,59,94,87,87,1
55,43,79,95,8,64,1
83,46,15,86,61,10,1
87,6,14,45,44,33,1
72,91,46,68,4,33,1
66,23,17,8,76,13,1
32,12,61,32,57,98,1
15,58,93,45,71,7,1
55,83,7,99,16,100,1
29,91,5,59,81,41,1
7,97,72,15,51,17,1
85,99,82,26,29,1,1
3,66,65,6,63,79,1
64,89,82,1,54,25,1
10,43,57,7,15,51,1
19,42,23,30,40,76,1
21,97,65,42,82,36,1
69,41,40,55,53,68,1
74,14,78,33,0,54,1
96,59,18,82,94,64,1
80,42,43,77,86,49,1
92,97,69,72,37,78,1
47,64,4,41,0,6,1
26,79,69,32,97,70,1
3,87,16,40,19,64,1
40,32,75,30,9,23,1
14,1,18,37,33,56,1
87,94,36,76,17,82,1
53,54,70,66,96,62,1
78,56,0,32,18,39,1
12,0,61,1,6,56,1
9,60,59,87,52,44,1
91,72,57,95,10,60,1
15,46,53,72,93,57,1
48,41,81,66,84,17,1
29,85,80,20,90,49,1
75,1,7,100,13,54,1
49,84,62,73,82,55,1
18,84,95,43,19,13,1
49,66,43,71,35,57,1
18,52,86,0,95,13,1
100,90,75,20,46,72,1
83,2,74,50,79,9,1
10,90,65,30,14,59,1
72,50,63,52,22,24,1
16,8,97,31,4,54,1
79,97,51,8,29,80,1
98,71,63,23,38,34,1
10,1,41,10,8,17,1
39,97,16,78,37,20,1
7,9,53,96,88,99,1
1,7,88,14,58,89,1
98,5,99,70,40,65,1
70,77,63,24,67,30,1
11,87,56,13,43,21,1
76,27,54,40,14,36,1
66,28,31,72,25,60,1
83,23,54,3,20,76,1
93,15,60,76,71,90,1
1,22,70,40,75,56,1
88,32,75,77,8,5,1
4,85,6,82,48,69,1
54,73,0,80,19,50,1
39,76,15,80,57,15,1
7,58,82,90,32,23,1
67,16,16,14,89,24,1
5,77,26,43,27,67,1
11,8,39,35,81,87,1
66,41,13,74,23,65,1
10,92,35,69,97,22,1
27,9,24,55,77,75,1
10,56,53,63,65,53,1
87,16,67,99,2,8,1
0,97,14,21,67,46,1
5,63,63,3,15,40,1
56,2,17,71,47,19,1
89,32,98,43,39,83,1
14,6,35,6,37,75,1
37,76,48,90,74,83,1
32,5,9,61,15,98,1
95,10,71,33,42,79,1
30,10,42,11,71,61,1
16,13,1,36,17,26,1
92,40,37,16,64,57,1
28,75,55,80,38,4,1
61,36,66,55,81,46,1
26,33,24,17,78,7,1
23,47,7,96,2,71,1
50,72,96,54,83,22,1
4,79,77,90,53,65,1
41,82,50,45,90,47,1
0,58,35,91,53,86,1
24,14,79,48,11,16,1
72,48,75,31,7,75,1
0,7,96,96,94,97,1
16,20,71,75,80,70,1
78,51,16,75,33,28,1
55,37,19,13,42,65,1
29,81,22,25,52,1,1
54,95,61,33,70,22,1
4,79,51,63,89,93,1
15,35,75,59,45,34,1
0,81,6,30,76,56,1
0,7,85,28,55,94,1
70,8,6,19,45,4,1
96,96,62,23,98,84,1
35,38,60,54,80,29,1
61,7,72,46,10,64,1
47,38,37,94,5,84,1
46,12,16,63,8,0,1
46,90,9,37,9,87,1
84,29,41,10,34,56,1
8,35,37,23,50,72,1
70,42,64,42,45,54,1
1,12,47,40,62,61,1
42,81,84,62,90,69,1
85,21,87,88,86,15,1
48,96,80,90,19,60,1
9,44,50,30,71,14,1
58,39,85,12,48,74,1
37,32,31,85,94,29,1
59,55,35,85,59,23,1
55,83,66,29,84,9,1
93,27,79,55,20,25,1
82,14,32,87,11,59,1
53,39,82,55,7,75,1
92,64,68,88,62,95,1
53,97,5,70,36,26,1
9,77,3,8,49,58,1
48,37,86,69,86,44,1
44,94,42,86,59,38,1
53,1,31,42,75,65,1
3,61,93,55,18,48,1
25,81,79,44,25,87,1
30,69,98,30,98,7,1
55,62,31,84,84,13,1
99,33,6,96,90,47,1
32,34,83,23,86,10,1
35,100,94,20,7,84,1
32,52,83,95,71,44,1
85,44,69,43,72,99,1
79,85,7,18,72,99,1
84,50,10,61,44,81,1
72,90,39,61,0,82,1
86,97,54,61,39,9,1
32,15,28,73,11,30,1
78,8,3,25,91,6,1
39,42,6,58,42,24,1
7,57,91,16,98,19,1
77,82,12,47,37,41,1
17,12,0,96,87,81,1
47,53,15,77,58,51,1
29,39,76,58,86,70,1
27,32,98,70,40,78,1
80,40,66,69,8,78,1
38,80,50,83,89,37,1
37,7,35,73,31,82,1
76,77,40,92,12,38,1
23,76,42,18,40,88,1
11,63,52,27,18,55,1
11,51,12,32,90,34,1
78,65,38,39,45,88,1
63,60,22,39,82,23,1
90,1,74,64,65,80,1
22,25,47,60,72,14,1
82,3,4,21,60,79,1
3,91,8,90,88,93,1
27,12,56,93,54,1,1
23,22,25,30,65,17,1
61,3,98,59,34,9,1
60,73,9,20,38,15,1
41,66,92,13,97,21,1
52,53,81,3,27,76,1
37,32,88,54,91,65,1
20,21,65,24,1,28,1
26,16,3,72,76,37,1
62,54,21,28,21,26,1
17,52,65,7,43,60,1
24,67,12,20,26,45,1
61,67,72,56,38,83,1
83,69,52,98,90,54,1
63,88,10,96,26,60,1
88,16,19,87,95,75,1
66,50,88,91,49,44,1
59,55,94,97,12,40,1
12,86,69,42,80,68,1
11,32,97,15,85,70,1
3,18,47,36,98,98,1
6,88,81,19,5,100,1
39,98,49,49,21,96,1
37,34,69,19,91,98,1
22,18,29,29,63,95,1
19,79,26,38,15,54,1
60,66,98,69,58,100,1
29,49,28,34,83,15,1
64,90,0,66,87,98,1
62,68,48,43,64,95,1
41,11,84,89,40,46,1
76,23,61,92,35,66,1
66,68,95,30,61,73,1
89,37,91,28,78,59,1
19,87,86,11,80,65,1
89,70,18,4,95,81,1
30,6,83,87,17,8,1
96,60,21,83,54,54,1
99,49,50,26,81,4,1
78,20,9,17,0,0,1
58,81,43,41,4,15,1
37,44,5,67,50,26,1
54,30,98,12,78,56,1
17,89,25,8,94,77,1
37,87,36,28,18,56,1
81,22,2,68,51,5,1
25,96,58,36,34,98,1
4,14,1,46,30,57,1
76,7,100,7,80,77,1
41,79,71,69,1,70,1
92,40,56,19,49,29,1
73,84,63,23,69,39,1
57,11,45,32,58,13,1
16,9,93,34,86,6,1
86,70,13,2,64,32,1
97,55,47,98,90,14,1
49,47,52,52,8,69,1
43,56,46,7,19,25,1
48,8,73,53,56,23,1
8,5,4,80,41,25,1
96,92,95,39,31,71,1
59,16,5,75,42,90,1
97,94,18,29,56,40,1
95,83,38,28,39,93,1
35,12,4,59,53,0,1
77,74,7,8,64,85,1
95,40,46,50,0,96,1
55,41,36,21,69,74,1
51,56,93,58,54,6,1
20,16,8,5,47,44,1
44,19,19,61,13,50,1
85,80,38,10,6,3,1
14,0,90,43,97,67,1
98,33,15,47,28,32,1
32,18,8,56,36,86,1
42,88,51,33,76,70,1
37,0,60,25,45,92,1
1,54,90,8,97,18,1
19,60,36,50,49,84,1
3,87,50,57,52,8,1
23,94,8,46,67,70,1
75,17,4,39,89,4,1
22,59,14,34,56,49,1
49,10,33,98,85,90,1
95,99,14,63,48,68,1
67,13,100,90,94,64,1
67,66,86,9,80,62,1
60,65,32,4,13,18,1
53,48,100,65,6,10,1
60,45,45,48,16,96,1
77,23,27,5,88,23,1
91,56,35,58,9,24,1
8,33,50,78,44,54,1
33,16,20,55,62,87,1
70,2,12,78,8,10,1
100,95,38,28,86,28,1
76,99,89,40,90,68,1
42,71,22,7,25,90,1
47,59,5,82,12,29,1
93,47,81,16,61,61,1
61,84,85,59,19,12,1
19,89,20,28,21,92,1
95,30,97,84,18,45,1
67,37,44,39,26,95,1
72,55,45,2,6,31,1
61,56,4,55,87,95,1
16,36,10,23,5,36,1
68,24,92,27,52,61,1
25,50,99,37,25,2,1
3,34,21,53,15,66,1
36,48,82,38,68,82,1
95,50,87,6,34,98,1
40,84,100,28,50,1,1
80,73,57,7,31,73,1
26,12,68,16,63,96,1
10,46,36,79,20,48,1
31,61,49,28,84,10,1
15,67,61,86,87,37,1
25,7,95,60,35,42,1
23,22,55,32,23,52,1
57,48,25,72,3,47,1
78,32,67,64,41,54,1
58,83,23,66,12,21,1
86,97,21,50,17,21,1
93,50,99,22,3,91,1
