CO2,AQI,PM2.5,PM10,Rain,Smoke,label
29,45,96,90,3,20,1
84,91,92,47,99,61,1
37,95,60,88,0,81,1
15,45,92,54,95,0,1
28,63,45,34,6,80,1
31,71,34,38,90,75,1
41,68,98,51,48,43,1
34,16,87,64,3,61,1
21,46,98,82,10,22,1
21,60,48,8,59,31,1
52,58,80,35,67,65,1
68,46,22,28,94,84,1
30,82,81,43,30,18,1
21,96,90,47,68,48,1
49,36,59,24,90,4,1
79,34,95,8,58,45,1
76,42,96,70,67,0,1
35,57,24,6,80,31,1
98,7,64,31,62,41,1
6,51,61,16,92,41,1
98,45,19,86,91,19,1
13,85,72,61,46,27,1
46,36,78,2,83,25,1
76,42,32,35,94,25,1
18,32,28,33,72,82,1
45,17,19,74,71,48,1
15,42,66,6,49,32,1
94,88,59,90,99,70,1
93,34,17,58,22,25,1
24,51,74,8,48,68,1
30,53,3,8,15,23,1
38,85,88,43,99,100,1
9,31,35,77,46,40,1
59,41,68,51,93,94,1
77,63,25,73,80,75,1
35,6,93,18,58,80,1
54,17,38,55,88,30,1
83,22,54,60,66,18,1
99,12,5,49,65,77,1
42,74,83,35,42,22,1
61,22,32,72,20,48,1
67,84,18,3,60,51,1
28,54,58,81,48,20,1
64,16,98,62,18,58,1
75,38,61,57,76,30,1
94,32,54,53,23,60,1
11,17,54,1,21,2,1
21,54,91,62,41,1,1
78,3,98,38,46,81,1
40,71,69,19,6,4,1
37,97,87,29,47,97,1
60,65,17,63,80,52,1
13,82,44,6,58,91,1
57,16,77,16,21,21,1
38,66,39,92,39,9,1
30,96,61,15,13,13,1
67,56,58,16,5,48,1
86,76,82,29,28,73,1
96,22,91,54,56,39,1
59,99,99,29,19,5,1
1,26,49,78,94,20,1
1,24,21,58,72,3,1
18,94,63,22,48,49,1
8,77,64,2,56,48,1
42,77,79,83,25,9,1
92,44,63,14,60,22,1
78,60,23,92,30,27,1
91,10,57,53,65,14,1
73,6,59,60,95,1,1
86,63,22,68,21,47,1
28,36,4,55,98,14,1
51,58,19,81,93,45,1
44,99,33,59,33,21,1
59,85,24,14,55,48,1
35,100,81,17,90,6,1
84,47,61,75,17,56,1
86,39,66,22,55,92,1
12,99,16,93,63,78,1
88,27,98,40,90,37,1
74,10,31,24,59,90,1
0,77,15,4,4,84,1
82,9,85,75,11,88,1
72,76,5,52,54,10,1
25,96,57,33,11,32,1
21,76,97,10,90,63,1
9,82,7,70,7,26,1
81,41,50,38,13,46,1
56,28,76,75,87,96,1
72,61,65,39,94,30,1
68,76,3,63,50,70,1
34,69,65,89,59,59,1
21,11,30,50,50,76,1
97,99,14,28,84,40,1
77,46,34,85,36,73,1
51,2,43,14,87,58,1
5,23,43,18,89,16,1
100,29,37,83,88,41,1
5,66,13,19,24,12,0
47,20,19,88,64,15,1
96,63,98,64,32,47,1
41,89,79,10,76,29,1
18,60,39,43,22,84,1
2,98,62,78,37,36,1
66,27,6,99,22,80,1
23,46,30,41,81,25,1
7,70,61,28,14,49,1
5,22,8,5,20,68,1
27,64,38,61,18,44,1
3,22,29,70,22,11,1
5,9,66,13,61,70,1
97,73,24,85,71,52,1
17,38,30,12,98,82,1
17,13,76,30,88,21,1
20,37,34,53,20,64,1
45,19,89,57,70,30,1
63,98,92,74,94,15,1
69,51,0,17,50,39,1
78,19,24,10,68,60,1
62,82,1,42,84,90,1
57,71,36,13,49,16,1
6,28,72,51,25,19,1
25,86,75,54,68,90,1
79,88,21,56,57,94,1
76,11,45,72,11,56,1
24,63,23,81,17,37,1
85,49,54,87,30,96,1
7,44,54,80,36,39,1
32,99,39,64,84,84,1
78,89,21,0,77,3,1
1,42,2,98,47,92,1
63,95,76,57,62,0,1
7,59,99,92,15,95,1
45,79,54,56,34,4,1
48,25,81,49,18,56,1
87,72,56,56,85,94,1
25,61,61,60,82,41,1
80,46,62,7,39,23,1
16,10,67,39,51,37,1
92,43,12,75,19,70,1
99,35,18,88,73,73,1
31,43,87,63,29,87,1
31,91,53,37,44,9,1
60,99,37,63,93,39,1
50,6,46,34,17,98,1
7,56,69,86,12,51,1
87,53,61,94,20,83,1
11,15,53,84,10,62,1
51,84,66,92,28,50,1
11,91,58,44,83,31,1
1,18,6,49,31,28,1
97,55,46,57,62,17,1
24,13,93,74,11,24,1
63,62,29,12,32,20,1
37,48,69,92,79,92,1
76,32,48,60,13,56,1
27,84,95,11,45,37,1
96,46,62,18,100,50,1
31,73,51,92,58,16,1
38,74,13,73,32,91,1
50,95,80,12,11,42,1
2,4,94,24,56,66,1
61,83,74,44,25,40,1
1,37,11,31,72,99,1
37,32,95,79,85,87,1
28,96,32,71,83,91,1
58,49,86,10,23,88,1
60,43,82,24,40,27,1
92,35,82,66,15,77,1
68,69,78,28,29,47,1
88,74,93,2,52,53,1
52,43,4,36,87,35,1
80,46,84,96,36,28,1
78,20,77,33,89,40,1
59,82,33,65,15,34,1
25,22,19,23,16,79,1
38,96,72,98,80,23,1
79,93,53,16,22,3,1
64,92,73,52,81,33,1
88,19,90,74,56,92,1
42,67,56,59,62,37,1
75,28,94,34,65,6,1
92,29,43,29,83,45,1
79,4,3,9,43,3,1
22,1,97,71,31,1,1
34,34,71,13,24,100,1
99,85,2,12,0,3,1
66,41,59,28,1,69,1
67,42,44,88,24,45,1
97,42,67,9,66,61,1
9,56,73,52,64,34,1
15,45,14,95,25,30,1
40,24,28,56,45,61,1
45,77,28,48,55,53,1
46,4,73,21,94,24,1
94,28,10,63,77,9,1
47,56,76,83,78,61,1
22,77,57,88,55,48,1
32,69,33,82,96,39,1
70,12,77,85,30,14,1
60,30,23,51,75,28,1
80,81,44,9,16,34,1
56,78,3,59,27,76,1
34,78,83,57,96,41,1
6,29,76,74,52,60,1
88,39,74,62,23,39,1
85,95,51,93,75,18,1
97,80,58,56,26,79,1
21,78,75,61,61,97,1
91,28,98,43,38,62,1
70,61,35,25,57,11,1
57,40,89,49,80,84,1
63,21,2,33,57,6,1
97,10,73,62,99,98,1
19,76,44,9,55,8,1
17,40,78,39,69,13,1
73,87,81,41,90,94,1
40,14,35,30,1,61,1
94,84,84,21,50,37,1
83,94,31,81,30,89,1
17,42,32,13,43,43,1
53,30,78,8,60,11,1
43,74,74,4,90,17,1
15,87,16,66,68,72,1
8,9,69,51,98,62,1
87,35,48,95,49,46,1
32,54,47,65,70,60,1
99,1,97,34,75,77,1
49,80,71,50,49,80,1
11,51,37,12,0,78,1
31,49,41,79,93,37,1
60,6,80,63,87,2,1
98,25,52,6,44,58,1
92,9,87,9,91,1,1
94,16,39,85,88,44,1
55,43,5,65,69,9,1
21,92,26,44,55,12,1
6,60,88,95,45,97,1
79,32,26,84,0,5,1
92,41,10,27,76,63,1
84,100,84,63,78,18,1
38,61,49,35,99,34,1
22,75,19,41,80,14,1
90,11,54,18,14,100,1
99,42,0,29,12,20,1
54,31,31,11,13,38,1
47,17,60,37,56,38,1
19,69,55,19,49,48,1
46,40,8,31,47,13,1
76,40,62,5,46,62,1
62,80,62,24,47,2,1
56,77,44,42,89,42,1
31,42,65,77,15,63,1
65,90,93,84,49,37,1
26,19,23,37,99,25,1
83,71,30,25,60,35,1
72,0,33,91,65,20,1
37,94,90,8,75,33,1
21,42,45,1,19,26,1
74,93,47,61,36,54,1
48,66,95,19,22,94,1
26,3,2,81,39,27,1
23,82,18,64,21,4,1
40,25,70,27,24,87,1
56,32,82,62,37,31,1
44,75,38,17,33,24,1
74,89,70,97,2,19,1
78,47,90,74,25,43,1
60,54,0,48,16,33,1
79,76,98,21,42,81,1
37,3,36,29,15,54,1
44,44,0,67,39,58,1
79,89,69,82,50,43,1
33,69,57,77,82,68,1
1,64,49,4,32,69,1
73,43,55,45,78,11,1
96,7,2,5,27,64,1
56,58,40,80,73,89,1
32,86,81,48,0,74,1
2,34,20,31,52,27,1
82,73,94,38,5,86,1
70,60,62,2,34,52,1
10,3,46,42,72,47,1
100,17,92,36,30,11,1
44,45,6,83,8,60,1
36,51,92,84,79,13,1
8,76,40,16,69,25,1
40,83,24,57,24,41,1
10,94,92,1,81,75,1
22,100,80,8,17,4,1
81,54,9,72,18,25,1
37,55,32,98,3,18,1
22,87,36,91,17,8,1
5,86,34,76,75,38,1
23,59,79,10,17,0,1
41,48,81,50,24,12,1
6,44,83,87,27,12,1
83,26,14,26,95,86,1
14,81,72,71,85,21,1
41,84,82,1,9,24,1
97,19,31,97,21,45,1
80,56,91,17,19,0,1
64,11,94,31,96,56,1
10,70,82,64,12,26,1
44,23,88,96,16,75,1
57,38,19,59,36,87,1
12,71,96,34,25,31,1
99,82,80,62,40,56,1
47,70,51,1,52,81,1
54,65,46,63,80,40,1
19,81,29,62,63,2,1
77,32,100,67,11,4,1
98,27,28,83,2,16,1
54,51,77,54,29,58,1
4,64,64,44,85,53,1
30,0,41,88,36,93,1
55,19,22,63,34,20,1
13,48,28,87,64,63,1
2,55,10,51,76,92,1
10,79,12,77,65,63,1
28,72,56,97,86,79,1
31,95,33,13,98,99,1
54,22,90,88,41,29,1
45,81,74,41,90,2,1
48,58,83,33,22,30,1
33,31,51,58,36,96,1
54,8,82,47,13,22,1
30,54,13,27,99,39,1
74,94,85,36,24,4,1
63,78,57,87,94,79,1
67,93,66,18,44,94,1
37,81,65,96,21,55,1
92,57,31,47,47,10,1
85,46,27,75,7,5,1
47,73,11,28,44,83,1
74,68,9,6,54,12,1
12,83,39,16,61,52,1
85,10,88,64,32,50,1
100,80,10,88,63,96,1
90,72,36,100,47,3,1
41,32,7,42,100,97,1
73,75,84,85,52,96,1
65,1,55,76,77,17,1
28,8,54,33,24,78,1
41,27,34,69,10,48,1
50,1,12,70,74,39,1
76,3,88,27,11,93,1
96,2,51,47,62,35,1
8,30,23,55,45,1,1
82,25,50,82,59,70,1
52,63,14,85,70,24,1
71,92,63,56,72,71,1
93,54,30,69,66,56,1
28,80,9,91,5,62,1
81,36,4,72,30,21,1
51,20,8,33,90,59,1
75,79,66,11,67,91,1
6,84,6,20,70,94,1
50,89,20,60,77,70,1
40,37,64,6,76,37,1
4,20,8,2,64,84,1
59,74,70,60,47,100,1
35,65,12,9,28,1,0
29,32,8,5,26,3,0
2,0,12,40,26,3,0
24,10,3,44,23,7,0
31,0,4,0,22,3,0
2,64,14,12,10,9,0
28,71,12,47,24,7,0
3,58,4,28,3,16,0
37,73,6,3,8,17,0
33,11,0,20,14,9,0
30,53,14,34,28,7,0
15,1,13,50,7,5,0
19,44,5,34,8,20,0
33,54,15,38,24,15,0
30,2,12,19,1,8,0
13,60,15,34,17,10,0
33,75,7,6,5,1,0
39,56,10,2,6,7,0
24,9,11,30,20,5,0
23,65,10,33,29,3,0
6,47,8,4,15,9,0
17,25,1,24,0,7,0
35,56,3,37,24,18,0
4,18,0,17,20,12,0
37,7,14,50,3,2,0
25,17,14,8,7,3,0
7,51,7,6,25,9,0
38,67,10,28,8,19,0
27,35,2,12,29,10,0
28,43,5,50,3,10,0
1,24,2,46,23,10,0
14,46,5,5,26,2,0
40,63,9,40,4,18,0
14,24,15,12,0,20,0
13,26,2,14,3,8,0
17,52,2,13,11,8,0
40,5,0,1,25,9,0
32,49,4,36,30,19,0
27,30,1,28,24,7,0
20,3,10,35,25,6,0
30,42,6,34,18,13,0
20,12,11,32,19,0,0
13,30,8,23,24,4,0
2,42,14,44,2,19,0
8,73,10,37,14,10,0
7,9,0,5,8,15,0
16,28,10,40,10,13,0
35,41,7,43,4,2,0
13,75,6,3,25,10,0
0,47,2,21,21,7,0
19,8,2,16,5,4,0
16,22,10,33,23,9,0
16,54,1,43,17,0,0
5,62,8,15,19,0,0
6,46,10,39,8,13,0
5,52,14,13,23,0,0
20,24,7,46,18,10,0
40,30,11,22,12,16,0
18,69,9,3,13,11,0
17,1,0,26,26,18,0
6,29,11,17,23,6,0
7,26,0,3,12,15,0
8,27,14,48,30,4,0
2,75,11,43,17,6,0
17,39,14,46,21,1,0
24,23,15,39,6,20,0
28,27,1,36,0,15,0
14,35,13,7,15,17,0
31,15,2,17,8,18,0
4,63,5,21,28,13,0
13,64,9,19,9,11,0
17,37,15,33,9,6,0
22,58,1,24,17,5,0
6,49,5,48,29,9,0
0,63,0,19,19,4,0
9,70,10,43,3,13,0
3,0,1,43,24,11,0
34,50,4,27,5,4,0
24,29,13,9,27,13,0
25,15,3,2,8,5,0
12,1,2,11,15,9,0
11,16,10,11,0,15,0
32,2,13,41,29,15,0
27,7,0,33,9,19,0
32,64,1,4,0,9,0
10,66,6,30,20,5,0
27,69,12,28,26,0,0
10,19,15,9,19,1,0
19,28,14,48,30,7,0
39,38,15,7,2,9,0
2,75,13,4,14,14,0
27,10,15,43,0,16,0
1,58,5,16,16,20,0
13,64,15,8,16,4,0
23,58,7,14,0,6,0
35,15,6,21,26,1,0
38,27,13,15,13,0,0
23,19,11,1,13,17,0
30,63,0,16,11,8,0
12,45,14,42,14,3,0
12,25,4,13,26,3,0
22,54,4,1,1,20,0
40,45,13,1,15,15,0
26,16,1,25,4,2,0
30,7,8,41,0,12,0
29,73,10,23,30,1,0
2,14,13,0,6,5,0
22,6,13,23,25,6,0
18,0,10,47,15,16,0
26,58,11,37,24,6,0
6,55,9,36,18,11,0
1,74,6,36,7,6,0
29,22,12,4,20,12,0
5,10,5,45,4,0,0
31,51,8,19,9,15,0
31,24,11,9,12,9,0
8,67,4,6,30,6,0
40,36,8,26,0,4,0
16,68,11,2,11,16,0
18,16,4,2,12,12,0
25,20,6,25,3,19,0
11,54,2,8,8,7,0
32,46,2,25,18,17,0
24,37,8,11,24,15,0
38,59,0,6,5,5,0
8,55,11,33,28,13,0
26,49,2,15,21,4,0
22,0,12,42,18,10,0
37,30,11,39,25,12,0
15,34,7,33,0,2,0
22,26,5,29,17,8,0
0,38,14,47,2,2,0
0,49,5,39,0,11,0
29,52,9,28,2,15,0
35,11,5,19,30,12,0
14,43,11,19,2,11,0
27,66,8,1,27,19,0
39,12,4,48,4,9,0
40,74,9,36,14,9,0
27,68,2,14,25,10,0
23,33,10,13,4,18,0
4,48,9,8,5,18,0
6,43,1,26,27,14,0
21,4,8,11,27,1,0
14,31,3,47,3,17,0
39,30,11,33,4,1,0
38,1,4,15,24,18,0
32,66,3,33,7,8,0
18,57,13,0,16,15,0
10,21,1,29,18,5,0
17,7,12,19,20,9,0
4,8,5,6,5,3,0
28,64,5,42,11,20,0
10,13,9,44,1,20,0
20,34,0,44,27,6,0
36,29,13,34,17,5,0
10,2,7,11,21,0,0
38,4,9,43,26,4,0
39,71,9,40,17,7,0
26,44,1,22,28,2,0
28,32,8,37,11,13,0
1,62,9,27,28,0,0
7,41,5,46,28,10,0
24,18,1,29,1,5,0
39,8,10,0,17,20,0
24,9,11,47,3,4,0
24,40,8,18,16,0,0
24,25,2,0,21,17,0
39,34,12,11,3,13,0
19,36,9,13,2,15,0
18,43,1,42,10,2,0
31,27,2,46,28,5,0
5,49,11,30,7,1,0
36,1,14,0,26,0,0
9,47,2,19,15,3,0
19,63,1,7,20,9,0
15,7,8,3,0,11,0
26,29,2,3,23,2,0
6,46,8,16,2,14,0
23,10,7,38,29,19,0
3,62,0,46,9,0,0
12,46,8,7,26,17,0
22,1,9,7,17,0,0
39,29,3,4,3,8,0
33,49,12,33,20,1,0
12,40,11,27,18,14,0
26,8,7,33,9,10,0
32,65,13,49,20,7,0
25,53,13,1,21,14,0
23,56,4,1,24,17,0
3,71,2,13,28,11,0
40,0,2,35,17,12,0
8,7,14,10,15,4,0
40,54,8,32,25,5,0
28,45,4,2,2,14,0
1,3,1,21,1,0,0
39,19,5,25,0,17,0
7,67,6,48,30,19,0
24,33,4,31,22,16,0
3,14,14,38,26,10,0
12,11,8,34,1,8,0
36,33,11,44,18,20,0
8,19,12,4,16,14,0
29,36,4,11,2,17,0
10,56,13,48,5,6,0
12,69,1,32,7,15,0
34,18,7,32,15,9,0
24,71,9,17,15,3,0
32,48,10,8,27,13,0
6,16,0,25,26,6,0
9,21,3,45,0,2,0
30,17,5,49,13,13,0
2,26,12,40,14,0,0
3,5,0,27,8,20,0
0,15,2,30,12,3,0
24,16,9,27,1,2,0
37,42,9,18,13,1,0
32,32,1,29,22,17,0
2,14,7,35,28,12,0
26,0,0,36,23,1,0
37,56,9,21,18,10,0
14,2,2,32,23,9,0
30,38,13,24,18,6,0
11,74,0,12,25,7,0
8,73,3,9,29,16,0
17,69,1,28,23,9,0
39,42,8,46,30,12,0
19,5,6,19,14,0,0
38,26,8,25,21,15,0
12,42,1,29,1,4,0
28,8,13,16,26,3,0
28,57,10,15,27,9,0
22,25,11,15,17,6,0
5,49,15,17,5,0,0
19,47,11,1,6,1,0
21,29,11,45,12,20,0
12,36,7,25,4,8,0
3,63,1,28,23,13,0
13,58,4,17,10,9,0
36,66,0,20,22,15,0
11,29,15,11,27,11,0
35,61,6,50,0,8,0
39,51,11,16,15,0,0
8,11,10,42,24,15,0
37,17,5,49,3,0,0
19,4,13,14,1,3,0
38,75,7,34,30,14,0
24,33,6,37,22,13,0
27,59,9,25,14,14,0
40,53,6,46,14,11,0
20,10,11,21,27,7,0
13,36,15,28,29,0,0
25,12,4,15,5,10,0
12,28,5,20,2,10,0
30,0,4,3,23,16,0
15,25,7,16,20,1,0
18,32,2,40,21,19,0
21,11,6,25,25,19,0
14,51,14,8,21,4,0
35,13,15,26,29,13,0
5,66,5,42,13,5,0
2,25,2,13,17,15,0
23,11,2,29,13,10,0
4,6,12,44,4,18,0
36,20,15,48,21,17,0
26,75,4,49,29,1,0
30,22,0,32,5,10,0
23,61,5,48,10,0,0
15,20,1,31,1,10,0
23,38,3,33,8,3,0
3,8,13,31,21,8,0
20,14,0,5,21,3,0
21,65,15,31,25,12,0
30,75,6,23,6,3,0
38,6,2,48,6,13,0
6,32,14,40,13,12,0
14,37,15,41,25,2,0
6,0,13,23,20,17,0
30,35,9,10,3,3,0
1,44,10,25,18,3,0
24,32,2,20,14,17,0
9,31,4,2,17,0,0
31,8,15,36,9,1,0
37,26,5,45,5,7,0
0,4,11,35,10,17,0
8,23,0,39,19,12,0
7,16,3,21,7,20,0
31,15,4,33,9,18,0
4,73,3,20,7,12,0
18,63,11,25,2,19,0
5,49,4,50,13,8,0
40,59,8,45,2,3,0
0,59,4,26,28,10,0
13,56,11,24,8,2,0
15,25,8,11,25,17,0
15,4,3,1,22,12,0
17,17,0,50,11,12,0
35,71,2,17,6,3,0
11,23,6,38,12,5,0
13,55,15,26,22,18,0
10,49,4,14,26,11,0
16,27,1,22,25,18,0
31,66,8,17,14,3,0
8,29,4,36,7,18,0
