CO2,AQI,PM2.5,PM10,Rain,Smoke,label
13,35,7,29,10,14,0
34,35,9,37,16,19,0
39,38,6,3,6,3,0
29,45,10,43,23,12,0
22,71,2,8,6,20,0
5,32,1,40,0,18,0
15,59,11,11,19,10,0
40,41,6,25,23,7,0
15,67,7,10,11,20,0
26,35,15,40,18,8,0
9,33,11,1,16,12,0
9,10,0,43,20,8,0
0,35,8,9,19,14,0
23,33,5,20,23,5,0
6,22,14,43,22,3,0
30,64,8,10,2,9,0
15,6,1,15,6,12,0
11,34,0,33,17,18,0
8,40,10,34,7,5,0
17,17,1,28,1,5,0
15,40,12,41,29,8,0
11,66,11,13,10,13,0
21,55,7,34,30,4,0
5,17,9,10,5,5,0
12,59,11,42,6,20,0
27,5,14,17,26,15,0
31,59,3,50,20,7,0
21,26,13,13,19,5,0
15,68,9,36,14,3,0
14,63,13,13,26,14,0
29,28,12,13,9,20,0
25,47,7,48,5,5,0
16,20,1,2,5,15,0
0,15,8,13,14,10,0
17,58,0,4,10,1,0
37,9,6,50,5,7,0
32,22,13,41,3,4,0
6,38,15,35,3,14,0
20,15,4,20,14,16,0
3,16,1,15,16,12,0
16,22,10,45,4,17,0
40,69,3,2,1,2,0
32,24,4,28,0,1,0
40,57,12,5,6,8,0
10,54,13,4,24,20,0
15,34,7,46,26,1,0
3,58,13,16,16,15,0
35,36,5,11,23,17,0
3,23,8,50,23,16,0
37,72,4,34,20,1,0
31,12,0,19,7,4,0
5,15,15,40,17,11,0
1,65,15,22,21,15,0
21,50,7,39,20,18,0
6,43,3,19,7,11,0
19,69,11,23,1,7,0
34,6,5,39,2,18,0
18,15,1,40,0,5,0
19,19,13,2,0,15,0
33,42,0,50,16,20,0
21,2,13,24,28,3,0
2,35,15,23,10,13,0
17,49,4,13,0,3,0
34,42,2,22,1,19,0
30,1,6,17,11,17,0
4,23,14,3,11,10,0
27,51,14,31,3,19,0
14,46,1,34,21,20,0
37,18,5,19,25,0,0
36,61,14,41,25,15,0
38,22,10,30,20,3,0
31,30,15,7,23,6,0
19,19,0,22,0,0,0
36,44,6,1,21,1,0
14,21,4,2,2,19,0
32,6,5,22,2,4,0
18,72,11,1,15,14,0
40,7,12,10,24,7,0
1,54,1,26,30,10,0
13,33,4,2,1,10,0
19,73,11,38,5,15,0
24,56,11,28,12,11,0
37,28,13,8,20,3,0
11,23,0,10,26,4,0
36,14,7,46,18,3,0
33,43,8,19,30,6,0
12,8,15,11,17,2,0
27,6,15,36,19,18,0
33,34,0,33,25,9,0
39,6,2,25,21,9,0
18,16,5,9,2,7,0
40,14,8,25,6,4,0
2,29,3,24,6,1,0
9,21,8,10,8,10,0
7,6,7,17,26,9,0
32,6,2,4,17,20,0
27,10,9,12,14,13,0
31,70,7,40,25,8,0
25,43,5,7,10,17,0
2,57,5,43,23,17,0
9,44,2,17,16,12,0
32,41,8,50,4,11,0
32,68,0,5,24,5,0
13,46,7,39,24,13,0
4,50,3,22,26,18,0
23,46,3,40,27,4,0
29,11,1,50,19,10,0
33,18,10,32,9,20,0
14,33,9,10,7,16,0
35,61,15,48,11,0,0
16,1,8,17,1,15,0
9,53,13,0,8,0,0
28,10,14,45,18,8,0
7,1,1,32,1,16,0
25,36,14,46,8,3,0
31,12,0,25,1,18,0
33,16,10,4,7,10,0
3,44,12,28,20,17,0
40,43,4,13,14,7,0
3,57,4,14,15,11,0
20,50,14,34,24,16,0
1,60,3,45,14,5,0
36,44,11,38,30,18,0
19,7,0,1,2,5,0
36,7,15,7,4,14,0
1,59,12,37,8,3,0
24,12,7,35,18,8,0
6,34,3,8,24,10,0
33,27,1,48,27,7,0
15,72,11,8,9,16,0
37,53,3,20,22,0,0
29,24,7,22,25,19,0
39,33,0,20,6,16,0
7,2,10,49,5,10,0
22,70,7,48,4,8,0
26,40,1,26,13,15,0
22,43,15,39,1,7,0
33,16,6,12,26,14,0
23,56,5,10,28,15,0
1,25,1,11,5,3,0
34,32,7,19,0,13,0
15,31,10,39,9,11,0
12,63,14,29,15,8,0
27,72,4,38,12,2,0
7,14,0,44,15,16,0
23,14,14,12,13,3,0
33,2,2,34,22,7,0
20,19,14,42,21,13,0
31,54,8,14,1,18,0
15,20,13,14,13,20,0
10,6,9,4,8,13,0
32,64,3,47,11,16,0
0,26,15,11,4,14,0
39,47,10,40,26,10,0
36,34,10,20,17,14,0
19,46,10,36,9,10,0
34,40,3,26,18,10,0
21,12,8,22,2,16,0
32,69,0,23,12,19,0
36,52,12,6,14,7,0
36,59,10,24,7,8,0
6,34,6,35,9,7,0
30,69,15,29,3,15,0
4,5,10,8,24,11,0
20,58,5,25,19,1,0
20,30,1,46,14,11,0
11,10,13,9,30,3,0
36,56,4,33,11,7,0
33,67,11,11,18,14,0
15,39,0,29,18,6,0
3,31,8,33,2,13,0
17,56,11,0,18,4,0
19,42,11,48,2,9,0
24,25,15,48,9,5,0
40,41,12,34,29,20,0
14,46,14,27,23,10,0
26,8,2,39,6,10,0
35,74,0,11,19,3,0
34,38,1,48,27,9,0
38,35,12,20,1,17,0
34,62,2,1,6,6,0
9,61,10,3,1,6,0
40,61,13,22,26,8,0
38,2,13,38,19,2,0
20,18,11,14,5,10,0
32,71,14,43,19,6,0
10,72,3,13,29,13,0
0,24,9,9,21,7,0
25,40,13,0,13,2,0
15,8,13,37,17,7,0
32,31,7,22,12,13,0
3,15,9,8,24,10,0
28,12,3,35,10,4,0
21,35,14,33,12,4,0
8,9,11,36,6,9,0
20,54,10,18,8,17,0
31,9,14,2,16,7,0
13,20,4,4,3,11,0
26,25,0,25,28,14,0
18,2,0,6,12,19,0
15,31,11,48,10,4,0
39,61,14,10,9,8,0
11,48,7,42,19,16,0
32,2,1,8,14,20,0
13,19,14,40,3,10,0
10,26,4,38,29,2,0
9,26,0,45,21,20,0
32,49,11,27,16,4,0
1,18,8,39,11,13,0
2,39,14,35,3,8,0
22,28,11,37,2,14,0
16,27,10,35,26,1,0
8,16,6,27,3,17,0
13,75,14,28,20,2,0
24,42,4,2,19,17,0
4,42,11,28,10,1,0
7,62,9,49,2,12,0
37,31,3,41,7,9,0
34,26,9,26,22,6,0
22,46,7,42,1,12,0
36,52,13,33,17,5,0
14,53,6,21,26,0,0
40,11,7,32,30,11,0
22,50,10,36,7,15,0
10,38,14,26,2,18,0
38,55,2,31,29,3,0
33,18,1,33,21,7,0
27,67,5,34,21,11,0
39,38,6,47,29,14,0
37,26,12,11,26,14,0
16,33,9,50,0,11,0
5,10,5,15,3,15,0
11,12,7,18,27,5,0
18,34,1,40,3,5,0
33,52,1,4,29,18,0
34,30,15,21,18,15,0
14,16,11,0,22,16,0
29,16,9,47,6,3,0
7,7,14,34,28,5,0
27,61,6,4,13,1,0
30,62,6,13,28,17,0
3,36,9,9,5,13,0
7,12,11,37,17,1,0
17,75,10,25,1,12,0
29,34,0,17,5,14,0
19,15,6,34,24,5,0
12,54,6,2,25,9,0
40,36,12,24,22,15,0
27,40,7,24,26,15,0
12,19,2,30,4,1,0
20,11,1,45,27,8,0
10,33,6,50,26,4,0
30,72,12,48,26,7,0
1,75,9,18,23,5,0
37,61,8,22,28,8,0
36,69,14,31,4,8,0
18,63,9,19,8,4,0
36,51,0,10,0,0,0
37,43,11,46,15,5,0
5,49,12,23,1,2,0
16,31,9,5,14,17,0
12,64,13,37,27,11,0
8,14,2,16,23,5,0
34,49,1,0,5,19,0
28,45,7,0,2,0,0
23,65,2,20,6,15,0
32,67,7,39,1,14,0
0,53,4,40,14,11,0
9,14,2,4,1,5,0
39,54,3,5,9,2,0
12,9,6,14,24,20,0
10,56,8,25,15,12,0
23,33,0,0,14,18,0
4,39,13,24,19,19,0
30,18,13,12,23,11,0
6,74,5,3,26,9,0
26,10,10,29,16,1,0
34,36,6,22,10,5,0
19,19,1,12,5,0,0
24,1,15,8,6,16,0
25,50,3,35,16,7,0
13,63,9,25,28,15,0
20,51,6,25,27,15,0
19,50,3,41,13,10,0
21,59,3,28,29,12,0
40,45,5,47,6,14,0
39,21,3,16,4,19,0
39,56,2,18,27,6,0
13,73,0,26,15,15,0
33,19,0,25,23,2,0
23,20,15,0,6,13,0
29,7,3,16,7,15,0
28,66,12,26,0,4,0
10,4,1,25,8,16,0
11,46,1,3,15,12,0
24,31,13,44,17,17,0
15,26,13,30,14,8,0
8,27,12,2,20,7,0
25,5,13,41,28,11,0
0,17,0,39,6,9,0
9,32,6,14,19,16,0
40,20,10,25,5,16,0
18,18,9,9,19,7,0
3,32,10,42,27,5,0
6,45,15,12,12,0,0
10,24,9,38,10,5,0
22,0,3,24,6,6,0
3,30,5,47,17,16,0
32,75,3,41,27,15,0
2,41,7,28,1,13,0
37,64,5,34,11,7,0
4,57,7,45,24,20,0
17,56,12,30,18,3,0
25,48,13,4,15,7,0
18,3,4,33,3,10,0
29,40,11,1,5,13,0
34,9,13,25,20,3,0
28,63,4,19,8,10,0
12,30,10,40,30,7,0
2,41,7,11,4,8,0
10,34,7,8,26,17,0
15,60,3,36,14,17,0
32,60,7,16,5,15,0
3,18,0,19,4,15,0
22,36,3,9,14,9,0
19,51,1,29,11,13,0
16,33,14,13,22,20,0
5,9,0,11,11,20,0
14,17,14,29,15,9,0
31,65,11,20,20,7,0
38,44,1,24,17,1,0
11,9,10,39,6,14,0
12,55,6,33,19,17,0
27,68,2,31,25,10,0
37,25,3,50,9,8,0
19,59,7,14,25,5,0
33,59,9,34,4,4,0
10,45,3,35,11,2,0
7,69,12,37,12,14,0
3,14,9,30,23,15,0
18,43,3,18,10,8,0
36,35,4,11,13,2,0
1,65,7,29,13,16,0
8,65,6,48,11,4,0
13,5,5,36,10,11,0
26,56,10,27,23,7,0
16,8,3,28,29,6,0
40,4,1,40,13,8,0
3,20,4,25,1,8,0
38,56,15,3,22,5,0
14,20,7,20,15,6,0
40,43,6,8,5,18,0
32,48,15,17,29,18,0
11,56,2,45,22,12,0
11,54,9,30,4,0,0
22,36,12,49,1,15,0
36,63,12,6,14,18,0
39,15,2,2,3,9,0
11,33,6,39,14,14,0
2,27,1,33,25,5,0
40,9,6,15,24,8,0
2,12,7,44,7,17,0
27,10,11,31,25,5,0
34,9,14,50,26,5,0
3,7,7,15,0,1,0
24,51,8,25,25,12,0
8,64,9,47,0,14,0
7,69,10,35,18,7,0
22,52,5,23,27,16,0
31,48,9,28,29,15,0
3,18,4,25,25,8,0
22,4,9,25,29,6,0
10,41,6,29,0,2,0
40,60,10,11,2,5,0
6,60,2,11,17,11,0
40,34,0,11,5,2,0
11,1,5,31,2,11,0
18,65,0,19,9,3,0
11,67,13,42,26,7,0
27,44,4,22,23,7,0
27,0,7,12,30,0,0
18,24,2,19,26,4,0
3,9,15,16,0,11,0
7,62,8,15,25,8,0
5,65,14,3,29,4,0
7,41,2,29,29,18,0
31,69,8,11,10,14,0
20,9,2,24,24,14,0
21,16,11,11,7,13,0
29,43,15,0,8,18,0
12,71,14,22,30,19,0
33,44,11,33,27,8,0
34,51,14,0,13,5,0
22,25,0,7,15,7,0
8,20,15,43,24,7,0
37,71,8,43,17,15,0
34,43,14,29,27,19,0
0,27,12,24,30,16,0
32,33,9,24,24,7,0
20,52,11,37,10,7,0
32,34,2,14,5,13,0
39,46,2,18,26,4,0
14,48,4,19,8,17,0
23,10,12,28,30,9,0
21,32,8,47,18,3,0
11,69,15,39,13,19,0
23,12,6,36,2,7,0
31,32,14,1,29,2,0
2,70,11,41,12,19,0
15,67,2,30,15,9,0
25,73,11,8,8,19,0
24,5,10,16,12,15,0
12,61,13,38,12,11,0
33,48,6,7,28,5,0
7,37,7,49,19,6,0
20,59,13,40,11,0,0
30,8,14,48,19,18,0
26,47,11,43,27,14,0
24,53,5,39,16,4,0
6,3,7,8,7,9,0
26,6,4,41,15,3,0
5,5,14,28,0,3,0
24,52,0,0,11,12,0
24,55,0,37,16,10,0
7,8,7,6,7,5,0
26,47,10,7,8,4,0
3,66,4,43,11,13,0
8,46,1,38,8,5,0
34,74,9,29,2,20,0
5,4,10,21,16,16,0
18,56,10,4,2,15,0
38,69,0,5,7,6,0
14,58,0,33,25,7,0
6,26,0,33,5,17,0
12,16,8,8,0,20,0
30,2,3,25,17,14,0
23,65,15,5,15,18,0
15,53,15,25,8,7,0
7,0,1,18,23,1,0
12,37,3,8,8,15,0
27,44,4,31,29,20,0
19,49,6,42,25,14,0
7,20,14,28,29,16,0
30,71,9,32,15,4,0
26,13,2,26,24,17,0
3,63,13,33,8,18,0
27,66,15,16,6,0,0
35,75,6,15,23,13,0
14,34,2,37,27,9,0
35,31,8,36,23,19,0
26,14,15,24,4,0,0
34,38,2,9,5,3,0
2,23,8,41,5,5,0
34,14,1,16,15,0,0
4,60,15,26,27,5,0
5,0,12,18,16,8,0
14,34,9,0,1,2,0
10,29,7,46,8,20,0
4,4,14,38,0,15,0
23,32,8,26,19,16,0
15,68,10,14,22,0,0
25,75,6,30,24,0,0
1,37,0,42,0,3,0
35,13,13,0,24,0,0
17,75,15,21,0,0,0
7,67,9,2,9,12,0
5,40,15,42,0,18,0
0,23,12,38,21,20,0
30,42,11,15,27,19,0
39,26,2,0,30,6,0
27,27,1,43,19,13,0
37,29,9,35,5,15,0
12,45,5,32,24,1,0
25,34,12,48,6,9,0
21,62,9,26,25,10,0
22,46,13,43,21,14,0
35,22,4,12,17,0,0
15,4,4,47,13,6,0
38,44,10,6,16,2,0
10,45,12,11,10,19,0
33,38,2,27,14,5,0
10,9,7,34,5,7,0
15,38,3,43,21,11,0
37,60,3,30,19,4,0
15,39,14,39,4,19,0
2,26,8,39,14,0,0
6,53,15,38,8,9,0
19,40,10,46,17,15,0
32,59,11,28,24,5,0
1,36,14,39,10,5,0
21,63,10,39,11,11,0
26,8,1,34,26,8,0
38,64,9,7,7,18,0
26,45,14,11,12,15,0
28,60,1,33,11,5,0
23,17,1,13,23,16,0
21,72,6,36,27,5,0
11,8,15,0,8,20,0
14,39,5,0,7,2,0
24,36,7,41,12,6,0
26,21,12,2,16,13,0
10,39,15,3,12,18,0
12,72,15,0,3,5,0
22,12,15,49,15,16,0
38,10,15,44,3,12,0
1,25,1,0,20,15,0
24,72,14,4,3,0,0
6,33,0,46,27,6,0
20,66,4,36,5,15,0
28,30,14,32,4,4,0
13,15,14,45,11,5,0
13,29,2,20,25,8,0
17,75,2,35,22,8,0
2,53,11,18,17,8,0
17,15,4,30,22,3,0
34,52,6,0,15,8,0
10,2,6,10,11,15,0
31,26,1,49,18,19,0
22,11,14,47,7,5,0
35,14,5,13,20,17,0
35,75,13,6,26,8,0
40,49,12,50,1,7,0
4,75,1,6,9,0,0
3,56,5,18,4,0,0
22,30,11,35,13,9,0
24,74,2,27,18,13,0
34,17,2,24,28,4,0
17,69,10,13,20,6,0
3,42,6,29,3,7,0
15,61,15,32,2,5,0
9,57,15,17,9,17,0
3,68,9,44,14,8,0
13,39,13,16,22,12,0
19,3,6,2,27,18,0
38,46,8,41,19,13,0
28,8,0,25,24,2,0
24,71,15,31,18,17,0
36,6,2,1,22,0,0
19,40,8,1,19,19,0
5,58,4,36,21,12,0
20,17,15,18,3,9,0
16,20,11,30,19,5,0
34,30,1,47,28,14,0
39,72,12,5,26,2,0
18,46,7,29,13,6,0
3,43,9,2,12,5,0
31,45,6,21,1,10,0
28,25,5,9,29,9,0
2,32,9,46,6,0,0
3,49,0,1,6,4,0
27,1,8,41,16,5,0
37,67,5,46,25,0,0
18,46,13,5,19,4,0
6,5,4,15,0,20,0
33,69,4,5,21,1,0
30,52,12,18,29,12,0
2,1,0,8,23,15,0
27,51,7,33,1,0,0
3,61,2,25,22,9,0
9,18,12,9,22,19,0
34,23,12,40,5,10,0
32,33,12,22,6,12,0
9,46,1,21,9,2,0
35,62,14,37,24,16,0
9,33,4,45,29,17,0
10,53,11,11,20,9,0
17,11,10,27,21,12,0
0,5,7,11,22,9,0
8,74,7,41,14,2,0
26,45,9,1,4,4,0
29,67,8,2,6,20,0
2,56,5,18,6,13,0
5,5,3,12,22,4,0
3,75,7,18,1,6,0
14,21,14,38,3,3,0
0,10,8,35,24,15,0
30,16,14,12,12,2,0
9,27,1,46,25,18,0
23,14,10,21,2,17,0
1,51,2,25,23,4,0
39,23,5,22,28,8,0
28,50,0,25,29,0,0
35,16,10,20,0,13,0
4,26,5,48,28,3,0
30,28,13,1,25,4,0
1,63,2,36,15,3,0
34,6,0,45,1,5,0
16,6,1,6,21,6,0
4,43,8,19,23,13,0
18,16,9,20,22,19,0
9,18,12,21,24,10,0
15,41,0,34,20,2,0
18,47,4,1,27,5,0
26,32,7,22,14,9,0
32,15,6,30,28,19,0
16,16,7,15,13,18,0
21,56,7,39,26,14,0
23,20,9,30,1,1,0
5,71,2,41,15,3,0
12,37,13,50,24,16,0
10,54,3,30,12,20,0
27,48,2,27,24,10,0
28,46,10,34,25,3,0
6,42,10,1,12,11,0
37,50,4,28,19,10,0
29,56,2,8,7,3,0
19,16,9,26,15,2,0
18,49,0,30,16,17,0
30,40,1,49,13,8,0
20,9,6,28,10,15,0
4,50,5,26,23,20,0
31,62,2,25,13,20,0
4,55,3,34,27,2,0
17,64,2,4,2,8,0
9,59,2,7,23,14,0
26,31,0,35,16,4,0
33,4,13,2,7,6,0
25,52,4,50,12,5,0
10,73,7,24,16,4,0
22,71,10,12,3,3,0
12,67,8,26,19,12,0
0,20,11,26,25,16,0
23,3,1,49,11,15,0
20,66,12,10,25,11,0
1,17,7,4,21,16,0
40,65,6,48,12,12,0
4,46,7,6,21,20,0
38,6,7,34,25,16,0
8,10,5,4,7,5,0
33,51,8,14,18,14,0
34,72,5,18,9,1,0
29,58,7,47,2,7,0
22,11,6,44,9,10,0
33,18,15,9,7,1,0
29,26,3,26,9,18,0
26,34,10,49,26,2,0
20,73,13,43,4,11,0
14,5,14,19,4,10,0
10,62,2,40,27,15,0
19,15,9,38,26,1,0
10,41,9,31,10,14,0
40,59,10,14,11,8,0
26,16,7,45,17,10,0
26,52,11,43,3,10,0
37,48,1,4,24,10,0
21,46,11,0,24,19,0
13,5,8,28,15,6,0
6,30,9,29,18,20,0
24,73,3,28,24,11,0
24,4,0,14,4,13,0
35,52,1,46,28,19,0
20,3,9,28,16,18,0
23,51,0,38,6,0,0
17,12,14,49,6,15,0
13,75,12,3,7,8,0
9,21,6,42,16,13,0
6,18,14,24,16,9,0
14,30,10,9,22,1,0
28,9,13,43,15,15,0
21,39,3,37,18,0,0
7,21,12,41,25,7,0
21,32,3,14,2,15,0
31,54,8,8,30,17,0
31,1,5,35,2,1,0
9,28,4,18,6,6,0
15,25,6,31,19,17,0
21,57,0,22,6,18,0
21,67,0,48,18,14,0
9,59,13,40,15,1,0
29,4,15,47,13,17,0
1,12,5,24,29,10,0
1,8,11,31,22,9,0
16,35,11,35,22,18,0
13,14,1,41,0,14,0
36,0,13,46,1,11,0
40,2,9,25,27,15,0
15,45,4,11,12,8,0
4,7,2,50,18,10,0
3,7,12,2,10,19,0
10,2,8,38,27,15,0
24,71,8,16,12,16,0
3,26,5,50,30,6,0
39,2,4,26,29,11,0
38,28,15,29,25,16,0
16,27,5,47,23,13,0
5,72,6,49,24,2,0
33,5,11,50,11,20,0
24,16,5,14,26,2,0
22,45,7,24,28,7,0
4,41,9,2,11,1,0
25,48,6,31,10,16,0
26,53,10,33,12,9,0
3,70,7,44,12,9,0
